sexo,edad,promedio,trabaja,estado
M,21,8.4,Si,Bueno
F,22,7.1,No,Regular
F,20,9.0,Si,Bueno
M,23,6.8,Si,Malo
F,19,7.5,No,Regular
M,24,8.9,Si,Bueno
M,22,6.5,No,Malo
F,21,7.7,No,Regular
F,20,9.2,Si,Bueno
M,23,5.9,Si,Malo
M,21,7.3,No,Regular
F,22,8.1,Si,Bueno
F,20,6.7,Si,Malo
M,24,7.0,No,Regular
F,23,8.5,Si,Bueno
M,19,6.0,No,Malo
M,22,7.8,Si,Regular
F,21,8.9,No,Bueno
F,20,5.6,Si,Malo
M,23,7.6,No,Regular
F,22,9.1,Si,Bueno
M,21,6.4,No,Malo
F,19,7.2,No,Regular
M,24,8.8,Si,Bueno
F,22,6.6,Si,Malo
M,20,7.4,No,Regular
F,21,9.0,Si,Bueno
M,23,5.7,No,Malo
F,20,7.9,Si,Regular
M,22,8.3,No,Bueno
F,19,6.3,Si,Malo
M,24,7.1,No,Regular
F,21,9.2,Si,Bueno
M,22,6.0,Si,Malo
F,20,7.6,No,Regular
M,23,8.7,Si,Bueno
F,21,5.8,No,Malo
M,19,7.5,Si,Regular
F,22,8.4,No,Bueno
M,20,6.1,Si,Malo
F,23,7.3,No,Regular
M,21,8.9,Si,Bueno
F,22,6.2,No,Malo
M,20,7.7,Si,Regular
F,24,9.1,No,Bueno
M,19,6.9,Si,Regular
F,22,5.5,No,Malo
M,21,8.2,Si,Bueno
F,20,7.0,No,Regular
M,23,6.6,Si,Malo